SL,SL1809,homoerotično,4
SL,SL1912,ozek,28
SL,SL1267,gawk,1
SL,SL728,zlobni,240
SL,SL1744,objesten,5
SL,SL2844,profesorski,7
SL,SL817,changeling,0
SL,SL585,postavljač,0
SL,SL491,izdajnički,1
SL,SL832,krivo pričanje,2
SL,SL1982,pompousness,0
SL,SL2265,župniji,143
SL,SL729,falot,14
SL,SL2650,viseče,5
SL,SL312,barbari,122
SL,SL285,jajca,983
SL,SL1576,wangler,0
SL,SL1099,stenice,6
SL,SL316,seljak,43
SL,SL2891,posamezen,43
SL,SL2198,odojče,2
SL,SL2249,yokel,0
SL,SL1118,koprnenje,0
SL,SL2020,detomor,1
SL,SL3222,kupljivost,0
SL,SL1287,diddley,0
SL,SL1149,twirp,0
SL,SL786,velikih belih morskih psov,0
SL,SL1077,kvak,6
SL,SL317,neotesanec,9
SL,SL1562,komarček,0
SL,SL498,lopovstvo,1
SL,SL2140,mešanico,26
SL,SL1089,bedbugs,1
SL,SL1897,deklič,146
SL,SL1026,rumourmonger,0
SL,SL1971,neveden,51
SL,SL62,akademizma,0
SL,SL500,hudobija,87
SL,SL1033,fizionomijo,1
SL,SL663,sodomite,2
SL,SL2258,parazitstvo,6
SL,SL1023,twink,23
SL,SL2384,sheepherders,0
SL,SL579,foul-up,0
SL,SL3244,vipera,1
SL,SL1497,neobziren,0
SL,SL2999,eksploatator,0
SL,SL2355,mestizaje,0
SL,SL1420,intelektualec,276
SL,SL2014,lažnivec,541
SL,SL1573,foetor,0
SL,SL912,grossness,0
SL,SL2732,cootie,0
SL,SL540,podgana,234
SL,SL1902,nazor,36
SL,SL1463,moralnih vrednot,13
SL,SL2176,vešče,9
SL,SL2638,sladkoben,0
SL,SL1278,kriminalne dejavnosti,3
SL,SL2264,župljanin,0
SL,SL1639,mafijec,36
SL,SL857,prevarant,114
SL,SL2033,izposojevalnice denarja,0
SL,SL288,lakomen,2
SL,SL381,stupe,0
SL,SL1490,osoren,5
SL,SL148,infauna,0
SL,SL444,postrešček,3
SL,SL508,zlo,1218
SL,SL1698,kozje antilope,0
SL,SL3130,strahovanje,0
SL,SL3050,suh,189
SL,SL1120,norost,887
SL,SL2328,ucjenjivač,0
SL,SL2040,mrčes,18
SL,SL2903,ropov,25
SL,SL853,chiseler,0
SL,SL990,nooky,0
SL,SL1755,zvit,35
SL,SL913,neuglajenost,0
SL,SL2028,morilec,236
SL,SL1188,laddie,0
SL,SL819,slaboumnež,1
SL,SL2329,podgane,241
SL,SL1083,cimicidae,0
SL,SL905,fuddle,0
SL,SL1567,fetor,0
SL,SL202,tepec,211
SL,SL2920,prilizovalec,0
SL,SL314,barbar,15
SL,SL3140,strahovlada,153
SL,SL1367,pasja hišica,0
SL,SL632,govedo,300
SL,SL2160,zabušant,1
SL,SL2696,dlakocepski,4
SL,SL567,slepa ulica,15
SL,SL2751,nepriroden,0
SL,SL2347,gospodinjskih odplak,0
SL,SL884,clann,0
SL,SL1415,vzgojitelj,131
SL,SL2434,egoističen,23
SL,SL1128,vamp,58
SL,SL90,lijenost,0
SL,SL1739,sus,707
SL,SL1424,delavec,595
SL,SL2402,mollusk,0
SL,SL287,modo,251
SL,SL2521,twaddler,0
SL,SL2500,umora,290
SL,SL1779,tatvine,22
SL,SL2137,zmikavt,0
SL,SL2691,pedantski,0
SL,SL2157,zmuzne,1
SL,SL296,bandit,38
SL,SL2575,moliti,21
SL,SL1004,newspaperwoman,0
SL,SL2958,urh,40
SL,SL204,šalobarda,0
SL,SL380,bebec,245
SL,SL1161,krokodilje,12
SL,SL181,imbecilnost,3
SL,SL454,bigot,22
SL,SL1704,reakcionarna,1
SL,SL1516,družini,1095
SL,SL1193,sinko,1377
SL,SL1707,skrajno desno krilo,1
SL,SL1922,porednež,4
SL,SL1549,husbandman,0
SL,SL1742,literarna kramp,0
SL,SL2212,Škif,4
SL,SL1885,burkež,5
SL,SL926,petelin,64
SL,SL1014,peder,186
SL,SL2918,razen,5590
SL,SL121,folderol,0
SL,SL978,pohoda,877
SL,SL2377,mikrocefalija,1
SL,SL648,rjava,182
SL,SL1525,fanatičnost,23
SL,SL161,epifauna,0
SL,SL3088,glup,576
SL,SL1347,dorsolateral,0
SL,SL1552,hitro 1,795
SL,SL1078,gospodinjskih odpadkov,1
SL,SL412,drajna,1
SL,SL1345,ipsilateralni,0
SL,SL412,drajna,1
SL,SL1543,farmhand,0
SL,SL729,falot,14
SL,SL3204,rouncey,0
SL,SL2984,domišljavec,3
SL,SL614,botcher,0
SL,SL1332,posteriorno,0
SL,SL885,rod,460
SL,SL1963,neolikan,5
SL,SL1766,kljuse,54
SL,SL2698,govorica,32
SL,SL194,budalo,195
SL,SL532,slob,10
SL,SL1641,fašističnega režima,0
SL,SL2940,nezadosten,0
SL,SL1277,zločin,789
SL,SL1817,homoseksualnosti,79
SL,SL2177,nočni metulji,0
SL,SL373,neumna,267
SL,SL2108,muss,18
SL,SL1865,sneden,0
SL,SL1416,vzgojitelja,59
SL,SL1673,klepetalo,1
SL,SL815,imbecil,154
SL,SL3134,zastraševanje,37
SL,SL122,škart,52
SL,SL19,ministrant,39
SL,SL1292,penny grozna,0
SL,SL122,škart,52
SL,SL2018,len,332
SL,SL1435,hudodelstvo,3
SL,SL479,outlawry,0
SL,SL2208,policistka,56
SL,SL3182,ptice,126
SL,SL1946,osiromašenje,4
SL,SL398,pocestnica,4
SL,SL1916,škrat,50
SL,SL1036,izdajalec,237
SL,SL603,surovež,0
SL,SL375,patsy,2
SL,SL1589,bolha,92
SL,SL1016,vanje,113
SL,SL96,počasne,22
SL,SL1879,bajta,47
SL,SL227,rit,1707
SL,SL471,lopov,497
SL,SL1986,ostentatiousness,0
SL,SL2714,nergač,20
SL,SL1502,razuzdanko,0
SL,SL200,neumnež,2
SL,SL1842,jud,44
SL,SL272,škrtež,0
SL,SL222,ničvednež,0
SL,SL3177,hellcat,0
SL,SL1383,prestopnik,10
SL,SL1648,široko fižol,0
SL,SL355,veličasten,130
SL,SL2406,rumena rasa,0
SL,SL414,neresnica,109
SL,SL2294,graha,7
SL,SL1027,čenča,0
SL,SL1079,smeti,745
SL,SL2225,mafioso,5
SL,SL2752,dvigalko off,0
SL,SL2068,moški spolni organ,105
SL,SL1012,buzerant,3
SL,SL873,kitájka,9
SL,SL79,slothfulness,0
SL,SL323,barbarstvo,17
SL,SL3067,pomilovanja vreden,11
SL,SL857,prevarant,115
SL,SL1987,učiteljica,1425
SL,SL310,neolikanec,1
SL,SL3265,romani,26
SL,SL1014,peder,186
SL,SL2942,nezadovoljiv,0
SL,SL104,oddments,0
SL,SL1838,Židje,399
SL,SL2577,rotiti,0
SL,SL1135,sova,901
SL,SL2035,loansharking,0
SL,SL1697,caprinae,0
SL,SL3035,jackal,5
SL,SL1701,pepe-off,0
SL,SL1782,plen,141
SL,SL1007,časnikar,2
SL,SL645,brownness,0
SL,SL1044,bojazljivec,2
SL,SL1640,gangster,87
SL,SL1726,ilegalen,6
SL,SL1112,prefriganost,0
SL,SL895,kozorog,18
SL,SL199,norec,264
SL,SL1103,prekanjenost,0
SL,SL2492,ixodoidea,0
SL,SL1923,lumpek,3
SL,SL1731,fulvus,0
SL,SL694,aroganca,99
SL,SL1932,invalidnost,37
SL,SL1690,gnat,9
SL,SL1048,mevža,157
SL,SL1867,hiša slika,2
SL,SL1508,scattergood,0
SL,SL3170,transvestit,6
SL,SL1055,strahopetnost,44
SL,SL533,prašič,50
SL,SL2285,zloben,105
SL,SL2614,biti,14890
SL,SL1472,nemoralnost,4
SL,SL192,bedak,673
SL,SL1684,lepotica-on,0
SL,SL311,kmetavz,10
SL,SL1781,tatvin,36
SL,SL474,hudodelec,1
SL,SL374,mehka na dotik,0
SL,SL1096,hemipterous insektov,0
SL,SL195,muggins,0
SL,SL452,pobožnjak,0
SL,SL2537,ser,1486
SL,SL642,šef,1994
SL,SL164,očrnitev,4
SL,SL2007,ponarejevalec,11
SL,SL3041,pohoten,1
SL,SL2387,pastirica,3
SL,SL2188,mula,50
SL,SL2756,drkam,60
SL,SL851,chiseller,0
SL,SL1147,posadka,75
SL,SL1758,potuhnjen,20
SL,SL206,seronja,43
SL,SL1937,podvala,2
SL,SL1863,slikar in dekoracijo,0
SL,SL1940,nesmisel,101
SL,SL3270,baraki,9
SL,SL1681,trčkaralo,0
SL,SL185,bedast,37
SL,SL380,bebec,245
SL,SL258,duševne zaostalosti,0
SL,SL760,goflja,5
SL,SL1917,afna,15
SL,SL1526,fanatism,0
SL,SL725,postopač,3
SL,SL493,tožljivec,0
SL,SL3006,reven,39
SL,SL774,restant,0
SL,SL2192,nos,1300
SL,SL897,koze,605
SL,SL1984,pompoznost,1
SL,SL54,dopisni član,0
SL,SL1235,demagoga,6
SL,SL2763,bistroumen,1
SL,SL1273,doofus,0
SL,SL1986,ostentatiousness,0
SL,SL1987,učiteljica,1425
SL,SL754,sluzast,22
SL,SL3232,hrupen,2
SL,SL755,gobec,626
SL,SL2875,fornicatress,0
SL,SL213,muttonhead,0
SL,SL595,hvalisavec,0
SL,SL1246,teorija,436
SL,SL1159,crocodilians,0
SL,SL250,brbljač,0
SL,SL1738,pujs,33
SL,SL1370,gourmandizer,0
SL,SL1265,štor,9
SL,SL876,rodbina,13
SL,SL2506,konjunkturist,0
SL,SL1252,naivnež,33
SL,SL368,izobčenje,5
SL,SL827,sekira delo,0
SL,SL2273,nečloveški,15
SL,SL3027,falsifikator,0
SL,SL2759,aroganten,97
SL,SL928,problem,10545
SL,SL295,hajduk,74
SL,SL1921,navihanec,2
SL,SL188,butec,89
SL,SL2880,čenče,23
SL,SL962,profesorjev,66
SL,SL480,zločinec,365
SL,SL151,živali,1210
SL,SL2981,fevdalen,0
SL,SL428,beduin,0
SL,SL539,lupež,3
SL,SL2988,wisenheimer,0
SL,SL509,inkiness,0
SL,SL1313,dvoličnost,369
SL,SL921,penis,72
SL,SL1891,crooners,0
SL,SL2055,trg imetnik,0
SL,SL1629,dallier,0
SL,SL2442,darkie,2
SL,SL3077,frik,67
SL,SL3080,političen,159
SL,SL257,počasnost,8
SL,SL2394,zbunjujuće,1
SL,SL474,hudodelec,1
SL,SL1995,pisec,140
SL,SL192,bedak,674
SL,SL316,seljak,43
SL,SL776,jetnica,0
SL,SL1291,kazenski,446
SL,SL317,neotesanec,9
SL,SL7,aboulia,0
SL,SL610,blunderer,0
SL,SL71,self-ljubezni,0
SL,SL623,surovost,1
SL,SL2755,ročno delo,3
SL,SL1890,hyaenidae,0
SL,SL805,parija,1
SL,SL1522,zanesenost,0
SL,SL1221,gentlewoman,0
SL,SL458,boji tolp,0
SL,SL3225,črvi,52
SL,SL456,pobožnjaški,0
SL,SL2262,zajedalstvo,0
SL,SL409,deklina,52
SL,SL806,kasta,99
SL,SL530,umazanec,3
SL,SL3229,plašljivac,0
SL,SL313,barbarsko,40
SL,SL858,grifter,4
SL,SL59,idiotizem,308
SL,SL1802,prostitutke,172
SL,SL1548,kmetovalec,0
SL,SL421,dandies,0
SL,SL3043,libidinozen,0
SL,SL2070,snovati,2
SL,SL2267,papagaj,28
SL,SL2919,skledoliznik,0
SL,SL839,obrekovalec,5
SL,SL2161,shirker,0
SL,SL93,mečkač,0
SL,SL1906,idol bogoslužje,0
SL,SL2829,oljnat,0
SL,SL285,jajca,983
SL,SL1864,nezmeren,0
SL,SL1952,beračev,3
SL,SL2562,žicar,1
SL,SL478,prepovedali,573
SL,SL690,hvaljenje,75
SL,SL2178,molj,8
SL,SL861,svojat,52
SL,SL1219,gospa,2444
SL,SL1944,izčrpanje,0
SL,SL3018,usmrajen,17
SL,SL279,testis,1
SL,SL193,osel,227
SL,SL288,lakomen,2
SL,SL1539,polje strani,5
SL,SL819,slaboumnež,1
SL,SL2379,jagnje,61
SL,SL487,tur,97
SL,SL1058,žlabudrati,0
SL,SL2696,dlakocepski,4
SL,SL1269,trap,39
SL,SL202,tepec,211
SL,SL964,profesorica,212
SL,SL726,sodrga,253
SL,SL3032,šakala,31
SL,SL361,plenilec,8
SL,SL1028,gossiper,0
SL,SL384,dolt,1
SL,SL3094,smetnjak,154
SL,SL2827,masten,14
SL,SL1270,huligan,67
SL,SL1031,fris,97
SL,SL2760,napuhnjen,0
SL,SL705,git,17
SL,SL340,podpornica,73
SL,SL2916,kidnaper,0
SL,SL203,bukselj,13
SL,SL199,norec,264
SL,SL2860,paraliziran,6
SL,SL11,apatija,23
SL,SL150,Živali,1210
SL,SL675,egoizem,349
SL,SL826,klevetanje,34
SL,SL1196,mucka,25
SL,SL218,nevednost,75
SL,SL121,folderol,0
SL,SL308,kmetavzar,23
SL,SL1376,domačih ovc,0
SL,SL74,trdovraten,9
SL,SL708,tako in tako,31771
SL,SL3026,jezuitski,1
SL,SL17,privrženci,67
SL,SL2286,malopriden,5
SL,SL1411,helix pomatia,0
SL,SL457,mladinskih tolp,0
SL,SL176,pretkanost,0
SL,SL406,floozie,0
SL,SL2343,scorpionfish,0
SL,SL2583,pogoltniti,2
SL,SL1819,homoseksualnost,29
SL,SL1138,sove,169
SL,SL108,melange,3
SL,SL3174,navzkrižno jutranje,0
SL,SL2175,nočni metulj,2
SL,SL1638,gangsterji,4
SL,SL1229,packač,2
SL,SL1656,nožnice,3
SL,SL6,acedia,0
SL,SL3063,rdeči boben,0
SL,SL2373,živalca,4
SL,SL1788,tagalong,0
SL,SL188,butec,89
SL,SL3069,hiter,195
SL,SL1761,razposajen,1
SL,SL2717,bellyacher,0
SL,SL2097,nestrpen,42
SL,SL208,kreten,808
SL,SL726,sodrga,253
SL,SL728,zlobni,240
SL,SL967,prof,1291
SL,SL206,seronja,43
SL,SL836,zlonamerne laži,3
SL,SL2275,nemil,0
SL,SL3119,ukazovalen,0
SL,SL3261,rommany,0
SL,SL61,pedantnost,0
SL,SL2594,ogoljufati,0
SL,SL2978,zmakniti,0
SL,SL1786,"obešalnik, na",2
SL,SL1914,posnemanje,6
SL,SL2846,bojazljiv,2
SL,SL869,paederast,0
SL,SL1679,sramne dlake,1
SL,SL549,mater,1762
SL,SL599,farizej,0
SL,SL262,hiša prostitucije,0
SL,SL2552,krpati,2
SL,SL163,animirati počutje,0
SL,SL1962,neizobražen,65
SL,SL816,debilizem,120
SL,SL757,yap,9
SL,SL52,akademičarka,0
SL,SL1397,slews,0
SL,SL1404,navvy,0
SL,SL194,budalo,195
SL,SL820,changelings,0
SL,SL299,rokovnjač,0
SL,SL356,baron,206
SL,SL1647,angleški fižol,0
SL,SL1250,lahkoveren,2
SL,SL2960,anuran,1
SL,SL3009,ganljiv,12
SL,SL612,šušmar,1
SL,SL251,blebetač,2
SL,SL1580,ribe,475
SL,SL1765,prebrisan,10
SL,SL1209,cuke,6
SL,SL605,surovina,54
SL,SL2165,moneygrubber,0
SL,SL698,oholosti,16
SL,SL1184,konformizem,13
SL,SL2004,plemkinja,0
SL,SL1175,hibrid,37
SL,SL875,kitájec,6
SL,SL814,idiot,1409
SL,SL2597,slepariti,1
SL,SL855,defrauder,0
SL,SL2817,nadut,33
SL,SL2957,batrachian,0
SL,SL579,foul-up,0
SL,SL2113,jar,84
SL,SL2181,moue,0
SL,SL991,jebeš,516
SL,SL2082,jeza,497
SL,SL2008,psevdo,27
SL,SL2242,parazit,145
SL,SL3134,zastraševanje,37
SL,SL660,konservativen,5
SL,SL1262,freebooter,0
SL,SL2210,policíst,1393
SL,SL182,neumnost,873
SL,SL1561,foeniculum vulgare,0
SL,SL281,ballock,0
SL,SL1875,baraka,57
SL,SL1881,hubris,0
SL,SL1132,lakovjernost,0
SL,SL1604,prepucij,2
SL,SL3274,telebanski,0
SL,SL672,srednji razred,14
SL,SL2381,neumnosti,2011
SL,SL589,blowhard,0
SL,SL2194,nerdy,3
SL,SL2896,ugrabitelji,16
SL,SL721,brezdelnež,18
SL,SL1026,rumourmonger,0
SL,SL3033,Šakali,6
SL,SL212,tele,837
SL,SL638,krave,237
SL,SL1383,prestopnik,10
SL,SL2203,storilec kaznivega dejanja,0
SL,SL2372,animalcules,0
SL,SL1078,gospodinjskih odpadkov,1
SL,SL208,kreten,808
SL,SL2454,črna oseba,8
SL,SL2798,volaille,0
SL,SL3239,svirepost,0
SL,SL212,tele,837
SL,SL3216,korumpiran,8
SL,SL306,neotesanac,0
SL,SL3100,raper,293
SL,SL188,butec,89
SL,SL453,fanatizma,18
SL,SL2312,drog,349
SL,SL724,gotova,95
SL,SL2990,weisenheimer,0
SL,SL3159,balon swallower,0
SL,SL820,changelings,0
SL,SL2582,žreti,11
SL,SL518,velikaš,0
SL,SL2217,policístka,56
SL,SL139,anguillidae,0
SL,SL2518,homunculus,1
SL,SL2975,ukrasti,47
SL,SL251,blebetač,2
SL,SL191,pimephales,0
SL,SL1729,goska,4
SL,SL2263,Župnija,68
SL,SL1922,porednež,4
SL,SL1866,lakoten,0
SL,SL1440,kaznivih samo prekršek,0
SL,SL2397,mystifier,0
SL,SL609,fumbler,0
SL,SL737,cacography,0
SL,SL96,počasne,22
SL,SL1271,nitwit,0
SL,SL2767,godrnjav,0
SL,SL1252,naivnež,33
SL,SL3005,ubog,21
SL,SL816,debilizem,119
SL,SL2778,plagiat,35
SL,SL1999,nemoralno,137
SL,SL2610,hoditi,408
SL,SL2640,osladen,14
SL,SL439,fabricator,1
SL,SL2366,mikroorganizem,0
SL,SL731,villainess,0
SL,SL2299,shoat,0
SL,SL698,oholosti,16
SL,SL619,neotesanost,6
SL,SL955,casteism,1
SL,SL883,kindred,13
SL,SL2009,strast,59
SL,SL3006,reven,39
SL,SL460,drhal,2841
SL,SL2129,glasbenik,138
SL,SL222,ničvednež,0
SL,SL2382,pastirji,65
SL,SL23,trpinčenja,2
SL,SL246,stiskač,0
SL,SL135,analphabet,0
SL,SL307,teleban,17
SL,SL454,bigot,22
SL,SL100,šala,601
SL,SL2034,moneylending,0
SL,SL1708,fukati,2
SL,SL2545,klovnesa,1
SL,SL823,psica,57
SL,SL1189,sinček,75
SL,SL2365,mikroorganizmi,6
SL,SL1792,cracku,2
SL,SL581,boner,4
SL,SL2581,nažreti,0
SL,SL1133,lahkovernosti,0
SL,SL1350,caudally,0
SL,SL465,druščina,235
SL,SL706,rotter,3
SL,SL247,skopuha,8
SL,SL2719,godrnjač,25
SL,SL371,bas bleu,0
SL,SL2280,družabna prireditev,1
SL,SL490,ovaduh,7
SL,SL2952,brezrepe dvoživke,0
SL,SL291,pohlepen,8
SL,SL2713,sniveller,0
SL,SL2619,končati se,299
SL,SL200,neumnež,2
SL,SL1022,homoseksualni,3
SL,SL816,debilizem,119
SL,SL2718,whiner,0
SL,SL273,cheapskate,2
SL,SL2233,paederasty,0
SL,SL922,batina,44
SL,SL1779,tatvine,22
SL,SL1836,judovstvo,3
SL,SL2017,indolenten,0
SL,SL2401,mehkužcev,0
SL,SL1388,kupi,1036
SL,SL482,izobčenec,2
SL,SL817,changeling,0
SL,SL2679,zgrbančiti se,0
SL,SL2741,religiousism,0
SL,SL2742,religioznost,0
SL,SL188,butec,89
SL,SL3111,spolno napadel,0
SL,SL2161,shirker,0
SL,SL2700,klepet,108
SL,SL200,neumnež,2
SL,SL3005,ubog,21
SL,SL132,strastnost,0
SL,SL609,fumbler,0
SL,SL859,cheekiness,0
SL,SL1998,čečkač,3
SL,SL729,falot,14
SL,SL307,teleban,17
SL,SL1546,kmetje,163
SL,SL2260,zajedavka,0
SL,SL550,baraba,233
SL,SL398,pocestnica,4
SL,SL2805,dete,955
SL,SL195,muggins,0
SL,SL970,profesor,1464
SL,SL1959,nesposoben,270
SL,SL1117,hrepenenje,10
SL,SL529,svinja,457
SL,SL251,blebetač,2
SL,SL1167,preplet,14
SL,SL1079,smeti,746
SL,SL1939,nesmiselno,256
SL,SL1931,invalidnosti,18
SL,SL3271,banavzarski,0
SL,SL2651,pikolovec,2
SL,SL238,smrtni greh,48
SL,SL618,rezervacija referent,0
SL,SL292,skopuški,0
SL,SL1049,šleva,26
SL,SL682,bolgari,20
SL,SL614,botcher,0
SL,SL3066,varčen,12
SL,SL289,skop,7
SL,SL1380,porter,80
SL,SL748,nevreden,43
SL,SL3060,butast,643
SL,SL1559,fastidiousness,0
SL,SL608,mazač,6
SL,SL1429,nor,1188
SL,SL2565,fehtar,2
SL,SL1481,smrten,27
SL,SL657,poslovnež,76
SL,SL1588,godlja,169
SL,SL304,razbojništva,1
SL,SL200,neumnež,2
SL,SL315,grobijan,2
SL,SL1271,nitwit,0
SL,SL91,lenuh,102
SL,SL263,bordello,0
SL,SL193,osel,227
SL,SL207,dunderhead,0
SL,SL2535,kača,95
SL,SL817,changeling,0
SL,SL2756,drkam,60
SL,SL2493,eksekucija,12
SL,SL194,budalo,195
SL,SL814,idiot,1409
SL,SL1709,poznati,173
SL,SL2248,chawbacon,0
SL,SL744,slàb,942
SL,SL2858,kruljav,0
SL,SL1851,hoi polloi,1
SL,SL1383,prestopnik,10
SL,SL3218,kupljiv,1
SL,SL2158,begunec,19
SL,SL2268,papiga,58
SL,SL1334,aboral,0
SL,SL611,polovičar,1
SL,SL3148,falični,14
SL,SL1330,zadnja plat,0
SL,SL1826,židovstvo,48
SL,SL511,Črna,1254
SL,SL1363,legel,7
SL,SL2115,razjarjen,18
SL,SL2762,prevzeten,11
SL,SL392,vlačuga,2
SL,SL3275,neandertalski,1
SL,SL482,izobčenec,2
SL,SL1796,kurbirstvo,0
SL,SL3098,debaucher,0
SL,SL153,favna,3
SL,SL1722,nezakonit,248
SL,SL540,podgana,234
SL,SL3209,vagabundstvo,0
SL,SL1351,apical,0
SL,SL1595,čréda,93
SL,SL2032,oderuh,1
SL,SL1121,nespametnost,0
SL,SL2533,viper,46
SL,SL1785,ukradenih predmetih,0
SL,SL3211,vlačenje,5
SL,SL1254,intrigant,0
SL,SL403,floozy,0
SL,SL1468,eurypterid,0
SL,SL2134,kradljivec,4
SL,SL1736,svinjo,75
SL,SL696,napuh,45
SL,SL3280,razbojnika,1
SL,SL3273,svinjski,131
SL,SL1514,fratrija,0
SL,SL213,muttonhead,0
SL,SL2753,wank,7
SL,SL1777,lopovluk,9
SL,SL1547,granger,7
SL,SL233,sedem smrtnih grehov,2
SL,SL2304,zvesti spremljevalec,0
SL,SL1253,abotnež,0
SL,SL307,teleban,17
SL,SL2326,propagandist,76
SL,SL848,slanderer,0
SL,SL3115,prezirljiv,1
SL,SL2301,prašiček,10
SL,SL1960,nesposobna oseba,1
SL,SL2558,zastonjkar,0
SL,SL2628,krošnjariti,0
SL,SL192,bedak,679
SL,SL624,viciousness,0
SL,SL193,osel,228
SL,SL1834,judovska skupnost,3
SL,SL720,brezdelnik,0
SL,SL2908,rop,153
SL,SL710,pridanič,4
SL,SL2702,berač,6
SL,SL483,kazenske,239
SL,SL2159,luftar,3
SL,SL1447,polž,20
SL,SL583,blamaža,236
SL,SL702,vol,262
SL,SL1021,gej,143
SL,SL476,crimes,51
SL,SL3124,prepotenten,15
SL,SL202,tepec,211
SL,SL555,izsiljuje,146
SL,SL2392,posmehljivec,0
SL,SL294,ropar,26
SL,SL1560,koromač,1
SL,SL316,seljak,42
SL,SL211,cepec,223
SL,SL2123,vlomilec,32
SL,SL809,wuss,0
SL,SL548,jebač,9
SL,SL599,farizej,0
SL,SL773,kaznjenec,5
SL,SL1806,gejev,19
SL,SL1391,obremenitve,49
SL,SL2922,petoliznik,1
SL,SL399,zanemarjenka,0
SL,SL915,kurec,51
SL,SL1075,šarlatanstvo,19
SL,SL812,retard,194
SL,SL2138,pilferer,0
SL,SL1628,švadroner,0
SL,SL1865,sneden,0
SL,SL2820,slepi,407
SL,SL715,hobos,0
SL,SL2876,predrznica,0
SL,SL205,topoglavec,0
SL,SL373,neumna,267
SL,SL3070,zapravljiv,0
SL,SL557,izsiljevali,49
SL,SL2135,tatič,11
SL,SL947,skupno proti komarjem,0
SL,SL542,strikebreaker,0
SL,SL3054,scientism,74
SL,SL1369,jedec,3
SL,SL1956,mirovanje,7
SL,SL1494,neprijazen,8
SL,SL1487,neuglajen,0
SL,SL704,gnida,166
SL,SL478,prepovedali,573
SL,SL727,mafijo,462
SL,SL2415,squash,4
SL,SL818,debil,1282
SL,SL1243,priležnica,7
SL,SL333,zagovornik,310
SL,SL1945,uboštvo,27
SL,SL2849,strašljiv,7
SL,SL2052,predrzen odgovor,0
SL,SL2489,klošč,0
SL,SL844,klevetnik,0
SL,SL2227,otus asio,0
SL,SL2512,dajanje na smrt,0
SL,SL1614,prostozidarstvo,1
SL,SL1080,komunalnih odpadkov,3
SL,SL1352,zadnjica,12
SL,SL2864,kriv,3052
SL,SL3233,glasen,192
SL,SL2250,hick,3
SL,SL369,izločitev,71
SL,SL2792,ponarejen,22
SL,SL110,gallimaufry,0
SL,SL181,imbecilnost,3
SL,SL2946,magniloquence,0
SL,SL689,vainglory,0
SL,SL1510,invalidne osebe,0
SL,SL1162,crocodylidae,0
SL,SL2649,pedanten,3
SL,SL3237,furiousness,0
SL,SL611,polovičar,1
SL,SL2862,križan,9
SL,SL2569,parvenu,1
SL,SL2531,vandali,303
SL,SL2693,pikolovski,8
SL,SL1,ponižanje,90
SL,SL2795,kokoš,159
SL,SL1918,vragec,2
SL,SL1658,umazan,122
SL,SL2331,relikvija,2
SL,SL545,bastard,34
SL,SL208,kreten,809
SL,SL574,botch,0
SL,SL348,pravnik,542
SL,SL984,eros,19
SL,SL1813,istospolne privlačnosti,0
SL,SL2417,zvezdica,46
SL,SL440,nakladač,60
SL,SL2039,posojanje denarja,0
SL,SL2103,zlovoljen,0
SL,SL1724,nelegalen,9
SL,SL1877,koča,80
SL,SL3226,larva,6
SL,SL3102,nadlegoval,158
SL,SL1520,zanesenjak,3
SL,SL1086,posteljnih stenic,0
SL,SL1373,domače ovce,2
SL,SL745,slab,942
SL,SL722,postavač,0
SL,SL3260,limacidae,0
SL,SL2573,maltretirati,9
SL,SL2066,penisa,20
SL,SL2141,wc,685
SL,SL2786,vsakdanji,23
SL,SL155,metazoa,0
SL,SL1247,dvorilec,0
SL,SL278,módo,251
SL,SL818,debil,1282
SL,SL1009,dopisnikov,3
SL,SL779,zapornik,251
SL,SL768,ingroup,0
SL,SL1532,pandar,0
SL,SL2354,mestizos,0
SL,SL208,kreten,809
SL,SL2691,pedantski,0
SL,SL2496,slaying,21
SL,SL2217,policístka,56
SL,SL309,banavz,0
SL,SL1071,šarlatan,38
SL,SL1743,kramp pisatelj,0
SL,SL119,šund,138
SL,SL547,mati fucker,0
SL,SL2003,peeress,0
SL,SL3185,ptiči,104
SL,SL1565,smrad,479
SL,SL2995,pedantstvo,0
SL,SL392,vlačuga,2
SL,SL2420,pol vrček,0
SL,SL1858,prelat,22
SL,SL192,bedak,684
SL,SL459,tolpa,104
SL,SL526,hulja,4
SL,SL2941,nerazveseljiv,0
SL,SL309,banavz,0
SL,SL44,fakulteta član,4
SL,SL638,krave,237
SL,SL1197,pička,797
SL,SL481,zlikovec,4
SL,SL2239,paparazzi,25
SL,SL606,bumbler,0
SL,SL1109,zvijačnost,0
SL,SL1775,tatinstvo,0
SL,SL2701,prosjak,0
SL,SL1248,dvorjan,0
SL,SL2160,zabušant,1
SL,SL2847,mevžast,1
SL,SL294,ropar,26
SL,SL871,pederast,5
SL,SL1777,lopovluk,9
SL,SL2926,groveler,0
SL,SL2616,oditi,382
SL,SL95,zaspane,2
SL,SL1919,smrkavec,65
SL,SL3172,crossdress,0
SL,SL1512,brezdelje,15
SL,SL3235,besnost,0
SL,SL1256,spletkar,38
SL,SL2956,žabe,189
SL,SL215,lunkhead,0
SL,SL105,zmešnjava,25
SL,SL58,idiotizam,0
SL,SL1427,besen,156
SL,SL2383,pastir,147
SL,SL813,prismoda,2
SL,SL3132,ustrahovanje,101
SL,SL469,malopridnež,0
SL,SL631,dolgčas,199
